store_id,product_id,forecast,current_stock,reorder_point,safety_stock,EOQ,order_qty,status
1,1,20,145,159.99864177212436,14.504688475638883,615.8924590335625,615.8924590335625,Reorder Required
2,4,20,88,159.98516487198313,14.5087206394895,615.855398988502,615.855398988502,Reorder Required
3,2,23,82,186.26821133112185,25.120793370440598,648.1777068699638,648.1777068699638,Reorder Required
3,3,23,126,186.7751552515534,24.77872038858839,649.8829494882808,649.8829494882808,Reorder Required
2,4,21,136,175.0081836806837,23.17267444527291,629.1715690999947,629.1715690999947,Reorder Required
1,1,21,90,174.92719927632874,23.1956910970322,628.956053912486,628.956053912486,Reorder Required
1,5,21,79,175.34110405060767,23.05054117672556,630.1136827643937,630.1136827643937,Reorder Required
2,1,21,112,174.65868746715373,23.27656911172661,628.231492818934,628.231492818934,Reorder Required
3,2,21,95,174.61299768675426,23.29142748776516,628.1058436887336,628.1058436887336,Reorder Required
1,4,19,131,137.57660671580098,1.5908570258338266,595.427809207308,595.427809207308,Reorder Required
1,3,19,144,136.67155144428295,1.7452488488200195,593.1038240076158,0.0,Stock OK
2,5,20,139,159.3554393794098,14.396204181361155,614.7596559823066,614.7596559823066,Reorder Required
3,1,20,144,161.34800997923284,14.356911994901878,619.0531408315721,619.0531408315721,Reorder Required
2,2,22,109,173.5582751694277,17.93737381566263,636.9661854342048,636.9661854342048,Reorder Required
1,2,22,122,173.23859528480824,18.268413862787447,635.6330714842913,635.6330714842913,Reorder Required
3,5,22,130,173.42333856402283,18.157018705594588,636.2401093720509,636.2401093720509,Reorder Required
3,4,22,63,173.98577241289289,17.831246267283145,638.0573308497081,638.0573308497081,Reorder Required
2,3,22,101,174.1279819677039,17.67375452004457,638.6693366367051,638.6693366367051,Reorder Required
2,3,21,105,161.7561240314725,13.55139502159817,621.6034914902639,621.6034914902639,Reorder Required
1,2,20,123,159.37503475036283,13.841761018487732,615.975677349905,615.975677349905,Reorder Required
1,5,20,69,160.25769851246363,14.369921817140007,616.7254453609524,616.7254453609524,Reorder Required
3,5,22,141,174.82392746240396,18.254428934055397,638.90457013127,638.90457013127,Reorder Required
2,5,22,118,174.4832992610585,18.49955431954477,637.7083239653225,637.7083239653225,Reorder Required
3,3,23,137,188.27471512470524,21.88312866622342,658.639989769752,658.639989769752,Reorder Required
1,1,24,88,189.31294181713272,20.88826282780671,662.6516421119019,662.6516421119019,Reorder Required
3,1,23,87,188.5644807992046,21.75695364220663,659.4627001923841,659.4627001923841,Reorder Required
2,1,24,93,189.2985883045171,20.970990320298476,662.4606363736414,662.4606363736414,Reorder Required
1,3,22,120,179.44260355935745,19.845786113307977,645.0517053905062,645.0517053905062,Reorder Required
1,4,21,137,166.9220787058528,16.58777847188351,626.0535097246583,626.0535097246583,Reorder Required
2,2,21,134,167.29478898973412,16.399501430255587,627.2205123696226,627.2205123696226,Reorder Required
3,4,21,97,169.53409191265453,17.744158358634326,629.0771344211715,629.0771344211715,Reorder Required
2,4,21,54,168.2597039531651,18.05577357351866,625.7819941513803,625.7819941513803,Reorder Required
3,2,21,92,168.7509159143854,17.805513669827796,627.3246585942989,627.3246585942989,Reorder Required
2,1,21,141,167.88378697687412,18.042377272789746,625.0263682551481,625.0263682551481,Reorder Required
3,3,22,67,180.89447913080642,21.547459454699904,644.5466966446756,644.5466966446756,Reorder Required
2,4,22,106,181.24498969470625,21.370317325223695,645.6129723806291,645.6129723806291,Reorder Required
1,3,23,54,186.6674688850185,20.93690387470264,657.3304030522968,657.3304030522968,Reorder Required
3,1,22,145,175.7812678998093,16.233241007399865,644.9530980496037,644.9530980496037,Reorder Required
3,2,24,120,188.71165912864166,18.40852177912513,666.3367077460246,666.3367077460246,Reorder Required
3,4,24,117,188.51128911597397,18.93377950803374,664.9156284119177,664.9156284119177,Reorder Required
2,5,24,96,188.58857924564177,18.782238901678802,665.3641013199706,665.3641013199706,Reorder Required
2,2,22,120,176.6955858275764,17.83132483347707,643.5695947650454,643.5695947650454,Reorder Required
1,2,22,104,176.2143199540435,18.147013665129972,641.9533071329668,641.9533071329668,Reorder Required
2,3,23,92,183.3291736814539,21.002732901661073,650.5445569708965,650.5445569708965,Reorder Required
3,5,22,54,177.91255039648658,21.148714980106522,639.3009571118549,639.3009571118549,Reorder Required
1,4,22,67,175.2568760088074,19.8494941961646,636.5290609548824,636.5290609548824,Reorder Required
1,5,22,82,175.50029701571162,19.669887704782955,637.3948058782997,637.3948058782997,Reorder Required
1,1,22,86,175.37456920237162,19.73990486078626,636.9943512010059,636.9943512010059,Reorder Required
3,3,22,105,176.26406314102368,19.10602264927786,640.1042592504936,640.1042592504936,Reorder Required
2,1,22,82,175.99087764614592,19.311850944506944,639.1280038687657,639.1280038687657,Reorder Required
1,2,20,126,160.6005435756068,14.205120859883388,617.7975239928592,617.7975239928592,Reorder Required
2,5,20,147,160.91787597041682,14.135584267948495,618.6132906486487,618.6132906486487,Reorder Required
2,4,19,98,138.78558804709394,1.745554963775004,597.731497744427,597.731497744427,Reorder Required
1,1,19,51,138.77311689798827,1.7531028460225102,597.6878373542468,597.6878373542468,Reorder Required
3,4,20,96,160.60978309733233,14.261123945170164,617.6988435807486,617.6988435807486,Reorder Required
2,2,20,131,159.62382941963583,14.59755711832243,614.9017888479625,614.9017888479625,Reorder Required
2,3,20,103,160.03960703253628,14.45748085866913,616.0790536788829,616.0790536788829,Reorder Required
1,5,22,111,172.40645936578807,18.10793022009995,634.254135287922,634.254135287922,Reorder Required
1,4,21,86,172.0536991159466,18.264650569837126,633.2061429138108,633.2061429138108,Reorder Required
3,2,22,144,172.27563752035968,18.117801608566744,633.9649049987165,633.9649049987165,Reorder Required
3,1,22,98,172.3794557657987,18.050565822703764,634.3165322344405,634.3165322344405,Reorder Required
3,5,20,81,158.36584683676867,13.585583579469843,614.3800364648326,614.3800364648326,Reorder Required
1,3,20,129,158.50806051508283,13.506206742923263,614.8500201956238,614.8500201956238,Reorder Required
3,1,20,148,158.5527479707931,13.49489427177542,614.9687367207113,614.9687367207113,Reorder Required
1,5,19,110,137.0306035899284,1.0169250162475587,595.4889508354428,595.4889508354428,Reorder Required
3,4,20,100,154.7560963320028,11.506039298800216,611.1246705701064,611.1246705701064,Reorder Required
2,5,20,129,154.36244635330107,11.658488734250144,609.9586902344499,609.9586902344499,Reorder Required
3,2,20,57,154.4335374911028,11.64086770172378,610.148251733739,610.148251733739,Reorder Required
2,1,21,118,166.85650585395155,15.740700237071291,627.6786544207457,627.6786544207457,Reorder Required
2,4,21,80,167.02537986336984,15.617306549991778,628.2853466799426,628.2853466799426,Reorder Required
1,2,21,137,166.43496812154447,16.00315394543881,626.256520777449,626.256520777449,Reorder Required
3,5,21,117,167.1772608834781,15.679241189793009,628.471940436229,628.471940436229,Reorder Required
3,3,20,104,156.64737392598937,12.760099258850085,612.4823918956239,612.4823918956239,Reorder Required
2,2,20,144,156.95916521075952,12.626501658493373,613.4295989212568,613.4295989212568,Reorder Required
1,4,20,137,156.86865870869866,12.65397107375763,613.1788423963476,613.1788423963476,Reorder Required
2,3,19,113,137.57489357891555,1.9284570779322394,594.6844861104255,594.6844861104255,Reorder Required
1,1,19,113,137.8757337941311,1.9483255283516543,595.3000684949295,595.3000684949295,Reorder Required
1,3,19,89,138.1149293626825,1.5796841914429056,596.6296080454322,596.6296080454322,Reorder Required
1,5,20,141,161.89989034604864,15.890008820185669,616.9834841326212,616.9834841326212,Reorder Required
3,2,20,110,162.15241528333283,15.810214081514552,617.6852147832934,617.6852147832934,Reorder Required
2,2,22,108,175.9381364623339,19.80994286132706,638.0035303550303,638.0035303550303,Reorder Required
2,4,22,50,176.10978618038786,19.707892158258172,638.5625113044216,638.5625113044216,Reorder Required
3,4,22,80,176.52988891004915,19.416875952651473,640.012554170676,640.012554170676,Reorder Required
1,2,22,61,176.8972818421784,19.205425629450865,641.1904526383803,641.1904526383803,Reorder Required
2,5,23,108,188.35396711291315,20.704416834535316,661.1250468039198,661.1250468039198,Reorder Required
2,3,24,145,192.8593499371387,22.783289784407817,665.8923226755143,665.8923226755143,Reorder Required
1,3,24,142,192.205126092145,23.8824453085729,662.4509603736923,662.4509603736923,Reorder Required
1,4,22,95,181.0107729280177,23.039514831465176,641.7582388877432,641.7582388877432,Reorder Required
3,3,22,105,181.10878523970476,22.992250627523912,642.0532639978778,642.0532639978778,Reorder Required
3,5,22,76,180.95455315966072,23.07184493428241,641.5783467482089,641.5783467482089,Reorder Required
3,1,22,92,180.57128314463063,23.24124436259333,640.454437742918,640.454437742918,Reorder Required
1,1,22,87,176.626134045568,21.606932853250086,635.7335944470318,635.7335944470318,Reorder Required
2,1,20,132,154.3020845914691,12.235136544539255,608.5957844387673,608.5957844387673,Reorder Required
1,4,20,116,154.95509318882134,11.738397055472445,611.0535053067446,611.0535053067446,Reorder Required
3,4,20,96,155.30863085998266,11.56849652591299,612.1691469796763,612.1691469796763,Reorder Required
3,1,20,95,154.90243122438733,11.67166651224421,611.0835173217922,611.0835173217922,Reorder Required
2,5,20,52,154.6931987701036,11.736411194682749,610.4987859179961,610.4987859179961,Reorder Required
1,5,20,55,154.80173346894108,11.713671970714293,610.7790250798727,610.7790250798727,Reorder Required
2,3,19,94,136.60962549968434,0.9352134533606886,594.7458064279475,594.7458064279475,Reorder Required
2,2,19,119,136.79755677079658,0.9201611060493927,595.1905422253611,595.1905422253611,Reorder Required
2,4,21,88,165.72686939796307,17.759704908831942,621.105092548371,621.105092548371,Reorder Required
1,2,20,109,164.9576205779861,18.162027491129546,618.6413193252188,618.6413193252188,Reorder Required
1,3,21,102,165.50651646545742,18.02894132722413,620.0766941358092,620.0766941358092,Reorder Required
3,3,21,79,165.6857390405253,17.968258550523824,620.5808361000577,620.5808361000577,Reorder Required
1,1,21,113,165.30222637413726,18.08656142020532,619.5258423537954,619.5258423537954,Reorder Required
3,5,22,132,179.78262040932046,22.240638031101128,640.8856793980502,640.8856793980502,Reorder Required
3,2,22,104,179.77020782676573,22.24792709866118,640.8456046826956,640.8456046826956,Reorder Required
2,1,20,85,161.48298355409366,16.600739353077575,614.5963781991447,614.5963781991447,Reorder Required
1,5,20,149,162.38922347204962,16.1745430893637,617.4160344282819,617.4160344282819,Reorder Required
2,5,22,84,177.01165552721403,20.988737239759757,637.7883951309557,637.7883951309557,Reorder Required
2,1,22,97,177.06183625274696,20.961413092109094,637.9467871540968,637.9467871540968,Reorder Required
1,3,22,108,177.36041634471252,20.786299597362632,638.9139927183509,638.9139927183509,Reorder Required
3,5,20,114,161.4908590184061,16.35307433977175,615.138145969212,615.138145969212,Reorder Required
1,4,20,138,161.78067830606204,16.286391634563007,615.8931646403407,615.8931646403407,Reorder Required
2,2,21,62,163.0991120969998,15.826453420066716,619.6457537351515,619.6457537351515,Reorder Required
1,1,21,102,170.97553174492333,17.187663026254434,633.2037140171409,633.2037140171409,Reorder Required
3,1,20,103,153.1186020566059,10.285459164054402,610.2347157082926,610.2347157082926,Reorder Required
3,3,20,69,153.30533083658344,10.242742356351783,610.7246561918096,610.7246561918096,Reorder Required
2,3,20,139,153.06720139875944,10.311431794648954,610.0694100176537,610.0694100176537,Reorder Required
2,4,20,66,153.70540095870015,9.905362810189306,612.296694679761,612.296694679761,Reorder Required
3,2,21,90,167.57612129648228,15.254487929158064,630.1779577404723,630.1779577404723,Reorder Required
3,4,21,122,166.5397826689106,15.902850560229403,626.6833343635856,626.6833343635856,Reorder Required
1,2,20,77,157.8539888886284,13.896064613249823,612.6327399051291,612.6327399051291,Reorder Required
2,2,20,109,157.3711612707483,14.196746837936708,610.9632983364188,610.9632983364188,Reorder Required
3,4,20,73,156.63675121687038,14.37121446041547,609.0209996151085,609.0209996151085,Reorder Required
1,5,20,81,155.66570844159966,14.742080130057133,606.1419231129728,606.1419231129728,Reorder Required
1,1,20,136,158.64695504379597,15.019531231193785,611.9290907309896,611.9290907309896,Reorder Required
3,3,19,75,140.40256958730828,5.74163890035302,592.5202811522191,592.5202811522191,Reorder Required
3,1,19,137,141.2670464681942,5.6312755442731985,594.6611062927905,594.6611062927905,Reorder Required
1,3,19,73,141.48040689304622,5.638173016975711,595.113526773108,595.113526773108,Reorder Required
3,2,19,116,142.3150615284602,5.1665738580985705,597.967975729243,597.967975729243,Reorder Required
1,4,19,90,142.75224560699138,5.037689934126478,599.2007344347235,599.2007344347235,Reorder Required
1,2,21,109,164.493904638172,15.263701121805878,623.7503179699942,623.7503179699942,Reorder Required
2,3,22,65,174.48784363306436,18.917298819418605,636.8631208452247,636.8631208452247,Reorder Required
3,5,22,83,174.46113041032763,18.935984761185853,636.7701882039253,636.7701882039253,Reorder Required
2,4,23,66,185.52693617139505,20.654013998090463,655.6273799807336,655.6273799807336,Reorder Required
2,5,23,133,185.47886032676732,20.707704159211204,655.4250093377686,655.4250093377686,Reorder Required
2,1,23,128,186.2138354277116,20.06452261409953,658.1603103509075,658.1603103509075,Reorder Required
3,2,23,80,186.21270308983156,20.066042486522335,658.1550572851781,658.1550572851781,Reorder Required
3,4,22,57,173.7103850721264,18.044326891955475,637.0585936034589,637.0585936034589,Reorder Required
3,3,21,116,161.26940956007525,14.210889103596601,619.1950994558217,619.1950994558217,Reorder Required
1,3,21,99,161.24483064425263,14.222693162872961,619.1184988162236,619.1184988162236,Reorder Required
2,2,19,99,140.18601665658545,2.2931269318113157,599.5885776903464,599.5885776903464,Reorder Required
3,5,19,69,140.56032460630007,2.2627415860114883,600.4677807605223,600.4677807605223,Reorder Required
1,1,19,67,138.0803301078562,1.4114455580649292,596.9215242790882,596.9215242790882,Reorder Required
1,4,19,147,138.113199594103,1.409773920153001,596.996951242465,0.0,Stock OK
2,4,19,138,139.35564050110742,1.5285852743359938,599.4454291722568,599.4454291722568,Reorder Required
3,1,19,118,138.65417721469623,1.5760913009061384,597.814480052928,597.814480052928,Reorder Required
2,3,19,87,139.04489619316485,1.494936134609791,598.8425468075453,598.8425468075453,Reorder Required
1,5,19,98,138.52234364624786,1.8687894805003258,596.8880444827265,596.8880444827265,Reorder Required
1,2,19,116,137.59581939577657,2.145257192286452,594.2549669500571,594.2549669500571,Reorder Required
2,1,20,70,154.3573913500077,11.372830495873576,610.5580861085732,610.5580861085732,Reorder Required
